id,funding_id,amount,is_settled,is_signed,created_at,updated_at
a6c487ab-62c8-d717-80e2-2cb8f157cb54,fd1fa542-2de6-7cf9-00e0-19dfcf9ec6fc,100000.0,True,True,2026-07-21T19:39:51Z,2026-07-21T06:27:54Z
7dde4d45-97b8-ac6c-6405-70f389aadfa7,2baa1dd4-a039-7e40-4b6d-8e715e12d456,400000.0,True,True,2025-08-22T09:41:25Z,2025-08-22T12:31:23Z
df8dfa60-e256-78b1-42a4-ef3deb56c643,2baa1dd4-a039-7e40-4b6d-8e715e12d456,400000.0,True,True,2025-08-23T09:11:45Z,2025-08-23T18:31:52Z
7c4899fe-92be-4d3d-a2fd-966856a0583d,2baa1dd4-a039-7e40-4b6d-8e715e12d456,400000.0,True,True,2025-08-24T12:07:10Z,2025-08-24T17:22:51Z
85f4ab0c-6d80-83e2-c4f8-cc5cde78c433,e16808f2-c108-5766-0e7d-9b86908d8b50,391666.67,True,True,2026-02-09T00:27:24Z,2026-02-09T14:19:43Z
62debe14-c9bb-d286-2048-91fd32c0470b,e16808f2-c108-5766-0e7d-9b86908d8b50,391666.67,True,True,2026-02-10T01:38:39Z,2026-02-10T17:17:38Z
4c6fff2a-6bd2-1736-91e3-5e6c419544f7,e16808f2-c108-5766-0e7d-9b86908d8b50,391666.66,True,True,2026-02-11T23:08:19Z,2026-02-11T19:54:12Z
4ec21a85-b01e-e4ae-5266-4ae4e43d2a92,b7b9fa64-938c-0fd1-36c3-83583fa45135,600000.0,True,False,2026-02-09T22:00:26Z,2026-02-09T17:34:03Z
417069a3-ee70-59b9-335d-512f7ef5a684,a29d955d-3a5c-b053-fcb9-db49d70e99ad,275000.0,True,True,2026-02-09T03:49:01Z,2026-02-09T05:15:38Z
4ef7431b-13bf-b67a-8384-b1b9678df6f8,168998ad-f146-91b3-e261-e5b619c53978,450000.0,False,False,2026-02-09T02:30:56Z,2026-02-09T11:19:00Z
b6577a85-86b8-3b46-260b-2238345f65c7,545e0b83-a509-4c5b-545e-7902b56dc7e1,540000.0,True,True,2026-03-03T02:18:43Z,2026-03-03T18:41:16Z
dfe7b792-7744-cf8d-5e61-97b0f7660d1a,6fcc5675-e51b-e937-3554-18ef90cc79fd,230000.0,True,False,2026-03-03T10:51:38Z,2026-03-03T12:40:46Z
d568d291-73d4-2603-84f2-622530a0834e,6fcc5675-e51b-e937-3554-18ef90cc79fd,230000.0,True,True,2026-03-04T02:43:54Z,2026-03-04T05:42:10Z
c6787db2-f8e3-2515-56e0-7e11bb72a9d1,8907e752-474a-9f6d-6f5e-dbdddb552dec,43333.33,True,True,2026-03-28T05:57:33Z,2026-03-28T12:05:41Z
65ff3407-9b2d-7f6e-516a-ea3086a6e84d,8907e752-474a-9f6d-6f5e-dbdddb552dec,43333.33,True,True,2026-03-29T00:28:00Z,2026-03-29T15:05:20Z
77ac1fed-f377-ad8f-86b5-5030156320ae,8907e752-474a-9f6d-6f5e-dbdddb552dec,43333.34,True,True,2026-03-30T00:50:07Z,2026-03-30T19:14:55Z
e7eaf52a-743e-4817-be3f-7394198bbc5b,84afaded-d654-5413-05f4-2b8627cfa9d2,85000.0,True,False,2026-03-28T08:35:37Z,2026-03-28T16:09:23Z
52b7e619-e2d2-796b-0336-c4b101ae08c4,84afaded-d654-5413-05f4-2b8627cfa9d2,85000.0,True,True,2026-03-29T13:38:09Z,2026-03-29T10:32:41Z
2e072dd8-26ca-b531-77ca-712d56193837,b5014593-ab31-174f-9804-46ee5db7f697,60000.0,True,True,2026-03-28T21:06:28Z,2026-03-28T09:44:29Z
835577a5-aaf8-d7c5-ac0d-9ed8afdd22a9,ccc3a0ac-e220-fca2-b6d4-7969ef171b8c,640000.0,True,True,2026-03-28T22:24:58Z,2026-03-28T11:03:59Z
1888e868-894f-9b76-7064-c9edbef707df,e9e8ab79-bd11-3d56-44e4-d72a8ffc973e,1250000.0,False,True,2026-02-28T19:44:31Z,2026-02-28T09:05:05Z
743c6653-ea7f-0520-81a2-2ca65c96b4b4,965860f0-bd80-fb2e-fa6c-198f5ec7ae54,1900000.0,False,True,2026-02-28T17:46:48Z,2026-02-28T04:45:53Z
1e7da514-278b-2bc5-c6db-bc448248be1c,e0cfb76c-e3de-2463-17f0-6046e195f86d,925000.0,True,True,2026-02-28T19:42:47Z,2026-02-28T12:05:03Z
27634776-0ef0-467b-36e7-b5b88c631660,e0cfb76c-e3de-2463-17f0-6046e195f86d,925000.0,True,True,2026-03-01T07:35:22Z,2026-03-01T08:01:56Z
4fcac918-0003-bedc-c0fe-9b64a5a135b5,b1756ffe-1f21-6c5f-84db-fa8e60dd0650,280000.0,True,True,2026-02-15T08:50:34Z,2026-02-15T23:24:28Z
5bf3e6e2-0c2f-6b13-5af1-441a62d6ec7d,b1756ffe-1f21-6c5f-84db-fa8e60dd0650,280000.0,True,True,2026-02-16T17:58:43Z,2026-02-16T13:39:09Z
df81daf3-f14f-44be-d1f9-a6f15b4e183d,b1756ffe-1f21-6c5f-84db-fa8e60dd0650,280000.0,True,True,2026-02-17T13:27:20Z,2026-02-17T20:39:51Z
843d210d-a0ca-2908-3de2-7601818add06,35795dd1-52ca-acb5-1c0d-fb2ae905c589,160000.0,True,True,2026-02-15T20:11:51Z,2026-02-15T02:13:24Z
2106cc1a-e578-35c3-4c70-18fe302d6137,42ef73b0-f042-7afe-3d2a-228e1b2a15da,270000.0,True,True,2025-09-26T22:19:55Z,2025-09-26T08:36:52Z
19e8f70a-7dba-3863-52c4-4cfe73d1d207,6c924d54-04ae-d0cf-d148-8b0739ba750e,410000.0,True,True,2025-09-26T05:00:34Z,2025-09-26T17:58:34Z
b85b764d-3a29-7a88-714a-1cac0cb83906,6c924d54-04ae-d0cf-d148-8b0739ba750e,410000.0,True,True,2025-09-27T11:49:54Z,2025-09-27T13:46:09Z
631f9eef-625d-ccfb-d685-4f014b8f1d84,6c924d54-04ae-d0cf-d148-8b0739ba750e,410000.0,False,True,2025-09-28T18:53:48Z,2025-09-28T04:23:40Z
f4d7197e-5798-50be-4c21-caf4470da608,97043880-1bdf-550e-3db4-67d289c2c93f,6000000.0,True,True,2026-02-24T14:31:23Z,2026-02-24T10:00:01Z
404c2180-9e3f-fbf2-9095-1fd0150a9502,c5651ef7-e723-2a96-af95-c172ea17ea2b,5000000.0,True,True,2026-04-03T22:48:52Z,2026-04-03T04:15:01Z
7827b9ea-b64d-9db4-220b-a0931c183f2a,861e0732-8101-42b9-743c-02f259e19051,620000.0,True,True,2025-06-19T08:41:24Z,2025-06-19T04:00:32Z
08a21290-1cdb-a86e-e4cf-5d2f505eae4c,9dff2be9-590a-cc34-0d80-81a56ca05e7c,260000.0,True,True,2025-06-19T04:54:15Z,2025-06-19T15:52:24Z
a7a1ad78-820d-382d-6675-2cff9b0cc988,b359978e-28a9-9cce-9be5-4dec802104d1,1120000.0,True,True,2025-06-19T21:09:23Z,2025-06-19T16:14:49Z
8c453775-9a00-cf80-dc7a-4387fb2fe9fc,8323ea2a-e692-e829-d0cd-4a1a497296ea,2500000.0,True,True,2026-07-08T07:48:50Z,2026-07-08T03:51:42Z
7a00ed8d-4ce3-9d5d-c826-f31df0d52439,8323ea2a-e692-e829-d0cd-4a1a497296ea,2500000.0,True,True,2026-07-09T23:39:01Z,2026-07-09T00:33:07Z
64903e9c-a851-25f4-0606-fb3530f3f833,609d1fad-903d-8189-a273-9a05dcc8037d,340000.0,True,True,2025-05-18T21:20:15Z,2025-05-18T13:58:57Z
be4789c3-497e-4c1f-8591-37337cb3544d,88d2dd6d-c914-b695-e977-f181ad200ac9,266666.67,True,True,2025-05-18T02:46:34Z,2025-05-18T20:16:54Z
83ad00ce-1a35-b7e4-0b75-662682560165,88d2dd6d-c914-b695-e977-f181ad200ac9,266666.67,True,True,2025-05-19T16:51:05Z,2025-05-19T11:36:59Z
e259d147-7522-c09e-241f-30ad9b5a1af1,88d2dd6d-c914-b695-e977-f181ad200ac9,266666.66,True,True,2025-05-20T17:31:58Z,2025-05-20T22:19:49Z
a114b7c3-aab7-9a33-bd52-b6fc8fa198dc,e7ef1ef0-41b7-5049-1315-e3a627adbb8a,860000.0,True,True,2025-05-18T10:02:28Z,2025-05-18T09:04:15Z
77d19d1c-45b3-8548-aece-621e42a44512,a6043ab4-7a14-a2c9-7eda-e603fd170f2c,1183333.33,True,True,2026-04-09T03:13:06Z,2026-04-09T16:37:11Z
6f57c4d0-d58d-d89c-6dbf-828f8c7db45b,a6043ab4-7a14-a2c9-7eda-e603fd170f2c,1183333.33,True,True,2026-04-10T09:53:48Z,2026-04-10T09:37:53Z
249a12db-c61f-0658-67b7-d48060cf6381,a6043ab4-7a14-a2c9-7eda-e603fd170f2c,1183333.34,True,True,2026-04-11T09:51:35Z,2026-04-11T13:34:40Z
770f746c-f49a-11da-f964-563a578f1503,4a4c6184-7398-3ec2-6e13-053226c2f9e1,1450000.0,True,True,2026-04-09T13:47:42Z,2026-04-09T01:34:51Z
d3107f55-b42e-b50f-01b2-92e7084f9975,a3285376-2fa0-934f-76df-d3a18450a884,170000.0,True,True,2026-04-27T08:00:16Z,2026-04-27T20:55:28Z
a0d91289-74c4-efc7-7d25-1614138ba56d,a3285376-2fa0-934f-76df-d3a18450a884,170000.0,True,True,2026-04-28T18:36:12Z,2026-04-28T10:56:38Z
db010252-d283-7ea2-5986-bdf080ed689e,dbe6e877-a6ad-5485-209d-27ab1b300a88,80000.0,True,True,2026-04-27T14:46:27Z,2026-04-27T04:32:34Z
faf2da53-f607-146f-a94c-19e829dde184,dbe6e877-a6ad-5485-209d-27ab1b300a88,80000.0,True,True,2026-04-28T00:33:40Z,2026-04-28T05:50:22Z
b59913e6-e355-1110-5262-a06303c76c60,5156ffff-90c4-5365-65c3-c481a24d1f53,166666.67,True,True,2026-04-18T00:22:07Z,2026-04-18T00:02:55Z
a5ab6e28-7223-b0e3-ab94-a9027914d0ad,5156ffff-90c4-5365-65c3-c481a24d1f53,166666.67,True,True,2026-04-19T15:42:05Z,2026-04-19T22:29:02Z
1f672c5f-f071-057b-b873-ca8dab1a34dd,5156ffff-90c4-5365-65c3-c481a24d1f53,166666.66,True,True,2026-04-20T15:10:20Z,2026-04-20T22:10:35Z
9ffa74eb-67b2-be35-9d53-298e106b2a44,2f7d48fd-741c-9b35-e1e3-f957231c23fe,166500.0,True,True,2026-01-27T20:42:54Z,2026-01-27T20:15:16Z
210493fa-0447-cf51-d8fe-a6f83f86019e,2f7d48fd-741c-9b35-e1e3-f957231c23fe,166500.0,True,True,2026-01-28T15:28:58Z,2026-01-28T01:19:06Z
ebd6f7d9-7566-efcd-d719-87aa73538eb3,db6330d1-7308-827a-96d4-44eb7f1a0727,45000.0,True,True,2026-01-27T04:18:22Z,2026-01-27T05:46:48Z
33c0c28b-0136-aa4e-b8c0-5181f9338c32,a65d15f6-a076-15b6-3331-04d56dac57bb,270000.0,True,True,2026-01-27T06:34:51Z,2026-01-27T22:37:30Z
2331e396-c7bd-1b16-85d4-8d238ae04690,04b8ad6f-d91c-da36-1723-4f19039d67c2,252000.0,True,True,2026-01-27T05:40:35Z,2026-01-27T13:39:56Z
2da8bb5e-79a6-94a8-ad3b-9fb1055e19bf,a0063f71-82c3-83c8-a521-cc176a18b688,470000.0,False,True,2025-06-18T22:18:34Z,2025-06-18T03:37:51Z
19ea05f4-86c5-5a6e-6a30-8572ddc026dc,c6be781e-012d-6216-d522-72f91ae81917,43333.33,True,True,2025-06-18T16:31:18Z,2025-06-18T18:39:41Z
74e287d0-cb59-8474-2e6b-e01302cbb9a9,c6be781e-012d-6216-d522-72f91ae81917,43333.33,True,True,2025-06-19T04:25:33Z,2025-06-19T05:26:21Z
53dbc79a-c8a5-57bc-bb4c-19c29066c8b1,c6be781e-012d-6216-d522-72f91ae81917,43333.34,True,True,2025-06-20T23:08:29Z,2025-06-20T04:52:11Z
4b31dd5b-f3a6-9937-964d-06f92deff348,14d85550-4418-eab2-d334-4bfe341e2565,30000.0,True,True,2025-06-18T01:31:39Z,2025-06-18T12:03:31Z
18f65cfe-dbe2-76d4-35b9-65decad55f9e,14d85550-4418-eab2-d334-4bfe341e2565,30000.0,True,True,2025-06-19T15:18:29Z,2025-06-19T04:47:29Z
29af0625-65dc-3199-4c0a-7f57ab4f19b5,14d85550-4418-eab2-d334-4bfe341e2565,30000.0,True,True,2025-06-20T16:48:41Z,2025-06-20T05:39:15Z
922e458c-2316-8af8-1b05-09afd68d4b30,0b65ad70-0edb-d95b-1d98-882f6e9cdfdc,155000.0,True,True,2025-06-18T05:30:36Z,2025-06-18T08:46:22Z
4abe09f6-aaec-bbca-6b7e-54da8edcfb1d,0b65ad70-0edb-d95b-1d98-882f6e9cdfdc,155000.0,True,True,2025-06-19T03:12:52Z,2025-06-19T07:07:25Z
496501e9-4f50-5470-0b5d-468221786611,6637b724-f68e-bd07-77c8-0fe350302978,46666.67,True,True,2026-04-25T08:23:46Z,2026-04-25T19:44:23Z
686879d8-4ff9-007b-9734-2f98c716d65f,6637b724-f68e-bd07-77c8-0fe350302978,46666.67,True,True,2026-04-26T06:28:40Z,2026-04-26T14:55:04Z
a0b665ce-2e9a-6ac7-bc41-313d481eedc5,6637b724-f68e-bd07-77c8-0fe350302978,46666.66,True,True,2026-04-27T01:58:56Z,2026-04-27T03:19:17Z
96fc007c-544c-8ba1-78e5-8098a8b2da64,9f4863d4-346a-2403-21aa-ef8c0edcc27e,860000.0,True,True,2026-04-25T09:31:25Z,2026-04-25T18:12:22Z
c9776183-3042-358d-391f-9e6e14c9bfd6,b3c5d197-5ef6-c59a-ec8c-90662005da76,2500000.0,True,True,2026-06-24T21:02:26Z,2026-06-24T02:51:50Z
b3e42c39-858c-6be3-7ed3-74dcf61c8d99,b3c5d197-5ef6-c59a-ec8c-90662005da76,2500000.0,True,True,2026-06-25T02:17:41Z,2026-06-25T05:35:06Z
411cf6a5-0801-dc0e-135a-24bb3dca0ff9,f7420ca8-58ab-6c8e-66ea-c61a799dfa8a,333333.33,True,True,2025-06-22T12:38:36Z,2025-06-22T08:02:12Z
eed028ff-0cfd-5879-55c3-5943ba85ee94,f7420ca8-58ab-6c8e-66ea-c61a799dfa8a,333333.33,True,True,2025-06-23T03:30:17Z,2025-06-23T23:37:04Z
b1068025-fe5b-ddee-791e-c14a1f304a5d,f7420ca8-58ab-6c8e-66ea-c61a799dfa8a,333333.34,True,True,2025-06-24T12:09:37Z,2025-06-24T22:16:13Z
6253d40d-0887-4af4-c9e4-ec9b93376a31,fea48adb-21e6-24b6-32a0-12c51a028bb3,2000000.0,True,True,2025-11-26T15:56:29Z,2025-11-26T07:30:13Z
6cb706cb-a724-d4b0-cb4e-76484cb4a5e4,176661ef-52e8-f842-aa54-dbaaf8644d65,2000000.0,True,True,2025-06-23T15:02:53Z,2025-06-23T03:39:43Z
5b023570-a2da-5e33-d20c-3f9c15bbf998,06da0418-68b0-fe75-bafe-a35da1126be8,1000000.0,True,True,2025-01-06T19:32:03Z,2025-01-06T23:43:27Z
8047d1f8-e5be-071b-2857-141fd845a583,5c651ca4-58d8-c797-fded-4ecebb7f9bfa,50000000.0,True,True,2026-06-24T04:07:12Z,2026-06-24T11:39:34Z
3f056c06-ccf3-f702-7b84-9860a779ea52,de21f414-6e19-9edf-cc4d-dd61946090c3,2000000.0,True,True,2025-05-24T01:33:21Z,2025-05-24T06:58:22Z
bc05855d-3d80-b143-2938-1f47f4a2e036,cc6805f9-d8be-f94f-bfea-16f5d09edf76,225000.0,True,True,2025-08-08T20:49:50Z,2025-08-08T10:02:11Z
8cfd8709-98b5-aa10-ce94-1ced04efbed1,cc6805f9-d8be-f94f-bfea-16f5d09edf76,225000.0,True,False,2025-08-09T00:53:04Z,2025-08-09T08:26:09Z
b0bebd73-00b2-75f4-7820-dba0f3f4cf5c,8a3d3155-8693-fec7-82fd-b5dd54ad1683,1500000.0,True,True,2026-03-06T20:33:43Z,2026-03-06T14:05:37Z
c7b2196f-eceb-fb7b-271a-56b637b8e2e6,125b7606-3f50-0a34-d29a-ece215809172,610000.0,True,True,2025-09-29T16:04:25Z,2025-09-29T16:11:33Z
68ac3268-cf1d-2d55-aaae-bfae399f431f,49c1bba7-9b9c-cbe3-61ac-5792e8648e78,390000.0,True,True,2025-09-29T23:02:38Z,2025-09-29T20:52:18Z
39346040-8829-8ec8-1566-834564e99611,58459c3a-9425-bdd3-b4a3-92a186d76fe6,333333.33,True,True,2025-02-07T11:17:38Z,2025-02-07T08:01:49Z
3f8147ca-2c6b-5ddf-4de0-8e5d6f7fc0fd,58459c3a-9425-bdd3-b4a3-92a186d76fe6,333333.33,True,True,2025-02-08T14:27:33Z,2025-02-08T22:33:58Z
5c13ad69-5de6-f2b6-9d29-f413f2f009ca,58459c3a-9425-bdd3-b4a3-92a186d76fe6,333333.34,True,True,2025-02-09T18:49:58Z,2025-02-09T01:37:38Z
4fcaf35c-3897-904c-1655-72f76f76e01e,8a4d4ac1-78e2-52a6-b59a-d83e136b88aa,234000.0,True,True,2025-10-29T20:29:31Z,2025-10-29T08:33:46Z
87b4529a-e44d-fba3-5db7-88c8bba9aced,7d417434-472b-b0fa-3df5-4f6ee294f0bd,270000.0,False,True,2025-10-29T10:14:27Z,2025-10-29T05:22:10Z
2b8dec1a-a6af-2146-334e-efc3de2eed6a,c6ed8fc0-6f69-6d08-4f70-84e61273a177,1296000.0,True,True,2025-10-29T21:50:06Z,2025-10-29T23:33:49Z
40f3c518-c4a6-c809-b416-5062cd9c942e,3dd645dc-7fb8-0081-053b-5712279a26e5,910000.0,True,True,2026-06-18T20:11:47Z,2026-06-18T17:54:18Z
c71dd106-cf41-5b04-0a50-837e175459a9,0c65a847-292b-eaa3-0922-e449dc1c6c7a,90000.0,False,True,2026-06-18T00:34:54Z,2026-06-18T21:02:54Z
8c6542db-09c8-897c-538e-f8b7aeacfdff,edbf4e01-981f-628b-c544-ba7b52cdaff1,3250000.0,True,True,2025-07-06T10:41:24Z,2025-07-06T05:16:57Z
24cb7b09-6aba-80d6-f224-7a2c2978f80a,236cbc6d-4952-f2cb-a793-7ffe359f7bae,7250000.0,True,True,2025-07-06T18:04:46Z,2025-07-06T03:46:24Z
9d80ce95-69bd-5bb4-9fad-f28f0e8e2c86,236cbc6d-4952-f2cb-a793-7ffe359f7bae,7250000.0,True,True,2025-07-07T01:50:13Z,2025-07-07T00:11:47Z
21bbcde4-9f67-de68-415e-c0a600ddbeb0,236cbc6d-4952-f2cb-a793-7ffe359f7bae,7250000.0,False,True,2025-07-08T05:24:45Z,2025-07-08T19:20:28Z
945e2f64-5bce-fd56-090d-c05beee34cfc,42d36282-2e8f-e951-8c38-94fea20d95b8,12500000.0,True,True,2025-11-06T16:42:19Z,2025-11-06T15:15:45Z
96c9fee1-edbd-ba46-346b-64e78aef306c,42d36282-2e8f-e951-8c38-94fea20d95b8,12500000.0,True,True,2025-11-07T12:39:22Z,2025-11-07T14:42:24Z
9e19c118-49ad-fb2a-cdf1-ae9ee4528d9a,4032a3d5-78cd-d08d-c7e6-ff5b184ed3e1,6240000.0,True,True,2025-11-21T13:08:32Z,2025-11-21T08:27:01Z
bf78c563-01db-2aee-8910-c6ec80529f8a,dd0168e6-38cc-b053-5160-58375a62b2d6,586666.67,True,True,2025-11-21T16:57:21Z,2025-11-21T08:17:08Z
be0724fc-453d-8599-3c3c-23e725c65f21,dd0168e6-38cc-b053-5160-58375a62b2d6,586666.67,True,True,2025-11-22T23:58:21Z,2025-11-22T05:45:51Z
17540647-3f77-a710-5c32-349aa19c94ba,dd0168e6-38cc-b053-5160-58375a62b2d6,586666.66,False,False,2025-11-23T22:16:52Z,2025-11-23T04:54:02Z
423dd480-aea2-8465-8eca-3acb2af9b1c6,a3a3a6aa-1d3a-75fb-c49c-9fca790402cc,2460000.0,True,True,2025-03-17T13:41:02Z,2025-03-17T18:52:45Z
05e5878f-c584-8769-ce6a-8f3e8bf41963,84c803ae-5e24-2256-6563-0afb5aedab33,1180000.0,True,True,2025-03-17T22:59:18Z,2025-03-17T04:38:45Z
5f8f6854-f8fe-45f5-8b8b-e55fefa5a357,84c803ae-5e24-2256-6563-0afb5aedab33,1180000.0,True,True,2025-03-18T22:00:29Z,2025-03-18T00:12:25Z
461924b4-c9d1-487b-322c-92a13e3f6d18,84c803ae-5e24-2256-6563-0afb5aedab33,1180000.0,True,True,2025-03-19T13:24:57Z,2025-03-19T15:51:01Z
22e768f0-c063-a886-a9a2-53f017dd364a,9d19ef80-f2ae-8018-25cd-0955f49bcda4,1275000.0,True,True,2025-03-13T17:09:30Z,2025-03-13T17:59:45Z
3931f93a-d775-e01b-bc12-8d05b9857f95,66ac48c0-2f54-6991-b588-6ce2e4b6f9ec,225000.0,True,True,2025-03-13T19:10:42Z,2025-03-13T13:07:05Z
1002412c-c7b0-d293-8024-80c2427d771b,1ca98d88-ff0e-bf47-774f-377617df9a42,450000.0,True,True,2026-03-29T22:31:00Z,2026-03-29T18:47:55Z
6728c3d5-bb51-c611-c4f2-0d8f721eeea9,1ca98d88-ff0e-bf47-774f-377617df9a42,450000.0,True,True,2026-03-30T17:07:39Z,2026-03-30T07:22:44Z
8858b775-a1f9-ddbc-7ea7-2b9fb5330a7f,1df3ef0b-3ef3-27a6-ff8f-ab7021c9489c,100000.0,True,True,2026-03-29T20:47:56Z,2026-03-29T12:08:43Z
291c1d10-5e36-30fb-826a-b22f23225fcb,8ced76ea-0eaa-731b-7961-c80d31b013db,200000.0,True,True,2025-06-10T05:22:46Z,2025-06-10T08:35:20Z
f053c9e4-98f2-2796-6e54-63cc95860538,8ced76ea-0eaa-731b-7961-c80d31b013db,200000.0,True,True,2025-06-11T23:37:57Z,2025-06-11T05:23:12Z
7cfe43a7-556f-89ae-d79d-5c915f00c00e,8ced76ea-0eaa-731b-7961-c80d31b013db,200000.0,True,True,2025-06-12T22:10:03Z,2025-06-12T06:13:05Z
81112cf0-0c76-58d1-9935-24943b12a637,a35e77a0-f3ac-ffd2-5b4e-d56bdcfe5c15,2960000.0,True,True,2025-11-17T10:12:54Z,2025-11-17T13:01:02Z
153752bf-b01a-8b13-2586-ac9ec3e65b53,e9b19c47-4889-21d9-cd02-adf4ce3a8369,3680000.0,True,True,2025-11-17T14:48:02Z,2025-11-17T08:25:52Z
8ea516c6-51e4-301a-6431-746c17f17cbc,bd29a11c-15aa-368c-d50e-48e954ea8e3c,680000.0,True,True,2025-11-17T22:30:46Z,2025-11-17T19:38:07Z
6337b832-c0c0-6b99-a320-bb6d9c5d2e18,bd29a11c-15aa-368c-d50e-48e954ea8e3c,680000.0,True,True,2025-11-18T17:30:06Z,2025-11-18T18:44:29Z
e49ab293-6bbd-3f94-5aab-a50ff6f5f05e,249eba18-467d-de96-4506-8dc34aa98306,500000.0,True,False,2026-02-03T04:55:43Z,2026-02-03T16:43:34Z
b7a8a903-80cd-f51e-8633-602384b99a13,249eba18-467d-de96-4506-8dc34aa98306,500000.0,True,True,2026-02-04T16:52:30Z,2026-02-04T02:06:19Z
1ddd2d2c-27b2-7986-04ee-547ba6e49c12,249eba18-467d-de96-4506-8dc34aa98306,500000.0,True,True,2026-02-05T11:22:54Z,2026-02-05T22:51:00Z
4d7b625f-c698-5724-f71f-7c17a287ed67,81cdd942-ba26-b1a6-117d-c8be463b341d,1000000.0,True,True,2025-09-15T10:48:33Z,2025-09-15T10:14:38Z
c2a4a1a3-2268-01fd-9a31-66d9e77bb6a6,81cdd942-ba26-b1a6-117d-c8be463b341d,1000000.0,True,True,2025-09-16T17:00:43Z,2025-09-16T21:13:55Z
1bef412f-4743-c869-13b7-9362607e294d,04b1a1ab-8313-1a96-750c-d940fc76e079,337500.0,True,True,2026-05-12T02:16:20Z,2026-05-12T18:32:37Z
e7585beb-e874-1e6b-db24-5cb183ad7641,04b1a1ab-8313-1a96-750c-d940fc76e079,337500.0,True,True,2026-05-13T22:31:30Z,2026-05-13T01:03:35Z
d68fce18-f500-0306-4d07-0aa5fa9ffb5e,196b3de3-a08f-4e36-cfbc-a4d97cf59c8c,675000.0,True,True,2026-05-12T15:11:18Z,2026-05-12T02:56:46Z
a9b0798c-d827-e046-2d2b-4b5ca7c8f721,0a1abe7e-b5a8-aba2-b0ed-1a83d5c81f15,206666.67,True,True,2025-03-03T13:02:38Z,2025-03-03T10:56:46Z
dc65156a-1fc8-8ac7-0a7e-5fbb052c82d6,0a1abe7e-b5a8-aba2-b0ed-1a83d5c81f15,206666.67,True,True,2025-03-04T03:57:11Z,2025-03-04T14:12:05Z
a08a4b8c-760e-90ad-c2b7-fca14561a51c,0a1abe7e-b5a8-aba2-b0ed-1a83d5c81f15,206666.66,True,True,2025-03-05T22:01:17Z,2025-03-05T07:56:35Z
b427c06c-46a8-c390-fb1d-9d72bc937894,c8fb69e9-4861-0143-e66f-e580647af275,690000.0,True,True,2025-03-03T17:45:03Z,2025-03-03T17:43:38Z
3b252afb-11b5-d613-bc43-da84fcd706e3,c8fb69e9-4861-0143-e66f-e580647af275,690000.0,True,True,2025-03-04T14:11:33Z,2025-03-04T17:21:05Z
5613221f-7907-0917-5ce5-3a16c23762c0,d8dd1242-e8c7-2ec0-cd5d-e2bd23bb6eb2,6666666.67,True,True,2025-04-19T13:44:52Z,2025-04-19T11:50:32Z
8bda2882-6f8e-2fea-036b-c6fe8c4a74cd,d8dd1242-e8c7-2ec0-cd5d-e2bd23bb6eb2,6666666.67,True,True,2025-04-20T13:32:08Z,2025-04-20T07:16:01Z
8f5b0d52-4c16-1d61-f393-cac14b263e41,d8dd1242-e8c7-2ec0-cd5d-e2bd23bb6eb2,6666666.66,True,True,2025-04-21T00:46:27Z,2025-04-21T02:44:04Z
773a84b6-2a49-87a5-b6c4-b938e67c825c,e9a25c32-60ae-5377-6775-8971cab29b72,750000.0,True,True,2026-04-01T19:17:51Z,2026-04-01T05:41:55Z
144c6bde-f533-4564-7256-5864b0b1ed0b,6ca64cfe-7143-18d2-8a5c-16d64ccb1e20,25000000.0,True,True,2025-05-18T22:16:58Z,2025-05-18T23:38:31Z
1a370383-48f7-e1c0-7227-725a95e26cd6,6ca64cfe-7143-18d2-8a5c-16d64ccb1e20,25000000.0,False,True,2025-05-19T17:35:51Z,2025-05-19T23:25:05Z
e345b665-c427-998e-776e-339f994a459e,08d0096f-3d47-9661-71de-365e99c5f35b,13250000.0,True,True,2026-05-17T15:33:31Z,2026-05-17T23:06:11Z
09ffb540-378a-02df-7fdb-edd1ace5be07,f23b4b88-fd10-b1dc-57aa-e505f8172692,3916666.67,True,True,2026-05-17T04:59:20Z,2026-05-17T09:43:39Z
d56dd24b-c79b-8545-3853-50202f7b2106,f23b4b88-fd10-b1dc-57aa-e505f8172692,3916666.67,True,True,2026-05-18T02:29:31Z,2026-05-18T21:10:12Z
8fba94c5-50fb-334c-5b04-37ebb2e796b5,f23b4b88-fd10-b1dc-57aa-e505f8172692,3916666.66,True,True,2026-05-19T18:25:52Z,2026-05-19T05:34:24Z
563fb208-6e89-8a27-2c16-1a3148257b6b,cbb2c8c2-7142-2204-64f7-e0c6f123b66c,50000.0,True,True,2026-05-07T09:10:10Z,2026-05-07T13:48:14Z
51873b4b-b6a8-0857-ecfb-64b1907e8cf6,98d503be-b689-3816-0d09-f3455ada96b6,40000.0,True,True,2026-05-07T17:02:38Z,2026-05-07T13:28:11Z
a9d3deda-83ee-c1d2-2a3f-9f44ae15e93c,c715e5b6-bba2-fa03-47e7-5842b316a007,303333.33,True,False,2026-05-07T01:47:28Z,2026-05-07T00:49:59Z
4cd4aca5-3589-960e-f33f-e10a6f4df7ea,c715e5b6-bba2-fa03-47e7-5842b316a007,303333.33,True,True,2026-05-08T02:50:53Z,2026-05-08T17:49:27Z
